timestamp,hour,day_of_week,month,is_weekend,temperature_C,humidity,demand_MW,demand_lag_1h,demand_lag_24h,demand_lag_7d,rolling_mean_24h,rolling_max_24h
2026-06-11 23:00:00,23,3,6,0,32.92718490533487,51.70967791587352,6577.998335189667,6774.578285602901,6521.307255122107,6615.135488338579,7102.178095864706,7944.486876013301
2026-06-12 00:00:00,0,4,6,0,33.21457315481843,50.52665377262076,6429.549321786438,6577.998335189667,6241.044271673581,6330.665141868882,7104.540224200854,7944.486876013301
2026-06-12 01:00:00,1,4,6,0,34.44478885132897,56.9937267043702,6404.283971035657,6429.549321786438,6209.333850061846,6363.354284740672,7112.394601288891,7944.486876013301
2026-06-12 02:00:00,2,4,6,0,34.70915935743396,64.98409470814617,6314.899423246557,6404.283971035657,6334.465345568064,6213.932036705422,7120.517522996132,7944.486876013301
2026-06-12 03:00:00,3,4,6,0,35.33832307228047,63.20463213258369,6400.793228458662,6314.899423246557,6542.194658495389,6052.100218438799,7119.702276232736,7944.486876013301
2026-06-12 04:00:00,4,4,6,0,34.3000892399471,64.5603233531572,6458.575199117685,6400.793228458662,6579.643922904339,6477.224438414506,7113.810549981205,7944.486876013301
2026-06-12 05:00:00,5,4,6,0,33.84390156880243,55.37403800715673,6398.433882030168,6458.575199117685,6915.972863957463,6908.927629017377,7108.766019823429,7944.486876013301
2026-06-12 06:00:00,6,4,6,0,37.4104208644079,65.89206784552604,6952.737634656267,6398.433882030168,6685.705489229572,7260.447667881112,7087.201895576458,7944.486876013301
2026-06-12 07:00:00,7,4,6,0,40.79654296332545,50.61795342474026,7693.469261363073,6952.737634656267,7247.830702791435,7528.044499607728,7098.328234969237,7944.486876013301
2026-06-12 08:00:00,8,4,6,0,42.590181791286646,55.25099473944919,7852.744035557246,7693.469261363073,7502.927317663054,7440.855373380506,7116.896508243055,7944.486876013301
2026-06-12 09:00:00,9,4,6,0,42.601357559379416,54.12728825889573,8012.151732765872,7852.744035557246,7621.914512869321,7524.057872584357,7131.47220482198,7944.486876013301
2026-06-12 10:00:00,10,4,6,0,42.97413825312479,53.04873412123972,8106.937428312988,8012.151732765872,7730.388925050416,8164.09211369248,7147.732088984336,8012.151732765872
2026-06-12 11:00:00,11,4,6,0,43.39908860402429,60.31359866866103,7845.856448840042,8106.937428312988,7944.486876013301,7602.494921130376,7163.42160995361,8106.937428312988
2026-06-12 12:00:00,12,4,6,0,42.16582187985883,50.95837208326901,7326.664573400008,7845.856448840042,7625.559414499797,7150.547034368805,7159.312008821391,8106.937428312988
2026-06-12 13:00:00,13,4,6,0,42.63453869111491,47.40779663765992,7463.2640968395,7326.664573400008,7430.798861954998,7304.044881354394,7146.8580571089,8106.937428312988
2026-06-12 14:00:00,14,4,6,0,44.83373130766169,52.71636551566892,7496.222106292848,7463.2640968395,7137.562830989445,7345.870170405407,7148.210775229087,8106.937428312988
2026-06-12 15:00:00,15,4,6,0,40.12169689724493,53.91567850049592,7272.137207633296,7496.222106292848,7219.595210201522,7353.2782486563165,7163.154911700062,8106.937428312988
2026-06-12 16:00:00,16,4,6,0,42.92216818606478,70.84139686516788,7482.769153544176,7272.137207633296,7181.20066786638,7191.009982226057,7165.344161593053,8106.937428312988
2026-06-12 17:00:00,17,4,6,0,38.81105299377452,60.21480028655772,7633.628229643954,7482.769153544176,7371.506174468689,7302.765065064432,7177.90951516296,8106.937428312988
2026-06-12 18:00:00,18,4,6,0,39.98814816364262,53.96159340935704,7902.813993180835,7633.628229643954,7126.138308722369,7404.637218232855,7188.831267461931,8106.937428312988
2026-06-12 19:00:00,19,4,6,0,34.595682260241084,54.50246457189581,7341.187560160498,7902.813993180835,7532.784478413284,7439.05010624028,7221.192754314367,8106.937428312988
2026-06-12 20:00:00,20,4,6,0,36.37885630174697,49.13335853593319,7723.675762662823,7341.187560160498,7646.311098224,7483.132367890516,7213.2095493871675,8106.937428312988
2026-06-12 21:00:00,21,4,6,0,33.35931089014583,55.52238694821075,7360.209796579928,7723.675762662823,7329.022978409674,7465.110410803294,7216.433077072118,8106.937428312988
2026-06-12 22:00:00,22,4,6,0,31.54697219319153,62.49182832356159,6905.885039781353,7360.209796579928,6774.578285602901,7249.047431134369,7217.732527829212,8106.937428312988
2026-06-12 23:00:00,23,4,6,0,33.49817193217108,67.6879229054541,6796.259164267126,6905.885039781353,6577.998335189667,6897.498917442388,7223.203642586647,8106.937428312988
2026-06-13 00:00:00,0,5,6,1,34.514207682893954,65.44850033391383,6291.806794523121,6796.259164267126,6429.549321786438,5674.826378911468,7232.297843798208,8106.937428312988
2026-06-13 01:00:00,1,5,6,1,31.90295871066441,62.81340306076681,5867.26338734918,6291.806794523121,6404.283971035657,6021.786870742454,7226.558571828903,8106.937428312988
2026-06-13 02:00:00,2,5,6,1,31.421349040390208,60.38921734321443,5791.207871368057,5867.26338734918,6314.899423246557,5638.3153291760855,7204.182714175301,8106.937428312988
2026-06-13 03:00:00,3,5,6,1,34.32669894756483,61.31537251876539,6119.0267830167495,5791.207871368057,6400.793228458662,6173.491106079458,7182.362232847029,8106.937428312988
2026-06-13 04:00:00,4,5,6,1,35.36884700683423,56.64861710779316,6377.166347493747,6119.0267830167495,6458.575199117685,6572.445213846677,7170.62196428695,8106.937428312988
2026-06-13 05:00:00,5,5,6,1,37.528384215819145,66.32195102774598,6629.375066222109,6377.166347493747,6398.433882030168,6237.880430165312,7167.229928802619,8106.937428312988
2026-06-13 06:00:00,6,5,6,1,39.42439185704673,55.45697479369189,6963.0682013773785,6629.375066222109,6952.737634656267,6703.624652498546,7176.852478143949,8106.937428312988
2026-06-13 07:00:00,7,5,6,1,39.204972453603865,56.12482999124367,7186.641906949713,6963.0682013773785,7693.469261363073,7238.52162602432,7177.282918423996,8106.937428312988
2026-06-13 08:00:00,8,5,6,1,43.28325497219139,42.62260939436269,7543.80125109429,7186.641906949713,7852.744035557246,7678.925159673189,7156.165111990106,8106.937428312988
2026-06-13 09:00:00,9,5,6,1,41.87188602273567,53.71250555147121,7706.920460353005,7543.80125109429,8012.151732765872,7500.27415301088,7143.292495970817,8106.937428312988
2026-06-13 10:00:00,10,5,6,1,41.81048725991184,58.91507960788642,7608.808259209629,7706.920460353005,8106.937428312988,7466.970478787491,7130.574526286947,8106.937428312988
2026-06-13 11:00:00,11,5,6,1,40.41227809279111,50.37279244985351,7407.136753187822,7608.808259209629,7845.856448840042,7037.321711149261,7109.819144240974,7902.813993180835
2026-06-13 12:00:00,12,5,6,1,42.60601071952575,50.42219082386792,7132.886821072802,7407.136753187822,7326.664573400008,7260.759701735103,7091.539156922131,7902.813993180835
2026-06-13 13:00:00,13,5,6,1,42.32504871332864,58.33602098933827,7284.399961347472,7132.886821072802,7463.2640968395,7717.334526916204,7083.465083908498,7902.813993180835
2026-06-13 14:00:00,14,5,6,1,43.7705842133444,45.97730493306866,7253.117124588758,7284.399961347472,7496.222106292848,7053.689709124496,7076.01241159633,7902.813993180835
2026-06-13 15:00:00,15,5,6,1,42.22925934203302,59.728523498286485,7162.187276752696,7253.117124588758,7272.137207633296,6913.964612905965,7065.883037358658,7902.813993180835
2026-06-13 16:00:00,16,5,6,1,38.73094631755107,54.227618126848746,7021.613387268405,7162.187276752696,7482.769153544176,7133.753781037879,7061.301790238634,7902.813993180835
2026-06-13 17:00:00,17,5,6,1,39.55247680512916,54.37042513395357,7224.310024918956,7021.613387268405,7633.628229643954,7126.945267779873,7042.086966643811,7902.813993180835
2026-06-13 18:00:00,18,5,6,1,39.00729675759358,51.07550024405653,7438.219568628928,7224.310024918956,7902.813993180835,7133.673401239535,7025.032041446935,7902.813993180835
2026-06-13 19:00:00,19,5,6,1,38.997951813569145,58.59166503264102,7679.327586569614,7438.219568628928,7341.187560160498,7679.71907641842,7005.673940423939,7723.675762662823
2026-06-13 20:00:00,20,5,6,1,36.831255951121086,70.51748075936214,7473.090530094378,7679.327586569614,7723.675762662823,7467.163507839771,7019.763108190987,7723.675762662823
2026-06-13 21:00:00,21,5,6,1,35.60573607553448,62.98347094442902,7279.103226358295,7473.090530094378,7360.209796579928,7106.319334246647,7009.3220568339675,7706.920460353005
2026-06-13 22:00:00,22,5,6,1,33.76000197300056,56.04657230919693,6749.4009915254,7279.103226358295,6905.885039781353,6607.655092766084,7005.942616408066,7706.920460353005
2026-06-13 23:00:00,23,5,6,1,33.75283887668983,66.0511157137745,6525.582212224021,6749.4009915254,6796.259164267126,6630.7875786503655,6999.422447730735,7706.920460353005
2026-06-14 00:00:00,0,6,6,1,34.874257351059235,58.004622124587286,5972.603284619181,6525.582212224021,6291.806794523121,6197.177960846165,6988.144241395606,7706.920460353005
2026-06-14 01:00:00,1,6,6,1,31.17120477233518,69.05258156650316,5841.9713055531565,5972.603284619181,5867.26338734918,5896.928918269626,6974.844095149609,7706.920460353005
2026-06-14 02:00:00,2,6,6,1,33.145713990252375,64.83138221764516,6005.386057332136,5841.9713055531565,5791.207871368057,6061.203022313401,6973.790258408106,7706.920460353005
2026-06-14 03:00:00,3,6,6,1,33.3056129709329,45.97036309298831,6007.7733507130215,6005.386057332136,6119.0267830167495,6081.936411717485,6982.714349489944,7706.920460353005
2026-06-14 04:00:00,4,6,6,1,36.068729678089184,53.73149106056243,6390.291926528593,6007.7733507130215,6377.166347493747,6023.022677167654,6978.078789810622,7706.920460353005
2026-06-14 05:00:00,5,6,6,1,38.55123803796357,61.736059487602446,6562.014490331187,6390.291926528593,6629.375066222109,6595.456269436594,6978.625688937073,7706.920460353005
2026-06-14 06:00:00,6,6,6,1,37.10453856991839,58.78510936178221,6871.682972886364,6562.014490331187,6963.0682013773785,6388.463627888956,6975.818998274951,7706.920460353005
2026-06-14 07:00:00,7,6,6,1,35.708638674308446,53.88517318944484,6712.245020152739,6871.682972886364,7186.641906949713,7178.540003167187,6972.011280421159,7706.920460353005
2026-06-14 08:00:00,8,6,6,1,39.881668882463295,52.91488420480663,7360.147578712366,6712.245020152739,7543.80125109429,7166.429813482909,6952.244743471285,7706.920460353005
2026-06-14 09:00:00,9,6,6,1,42.90574450395885,44.4347957467819,7693.098389886747,7360.147578712366,7706.920460353005,7407.355796890392,6944.592507122038,7706.920460353005
2026-06-14 10:00:00,10,6,6,1,43.13657187334701,53.36253325102512,7735.215316045052,7693.098389886747,7608.808259209629,7272.636682168819,6944.016587519279,7693.098389886747
2026-06-14 11:00:00,11,6,6,1,43.47190850316121,64.62311267786598,7715.511279225791,7735.215316045052,7407.136753187822,7534.145788615308,6949.283548220753,7735.215316045052
2026-06-14 12:00:00,12,6,6,1,42.58001004718828,58.21865992062983,7386.477166285251,7715.511279225791,7132.886821072802,7456.903160086105,6962.132486805669,7735.215316045052
2026-06-14 13:00:00,13,6,6,1,40.91108302711567,66.31432688696114,7058.588847740424,7386.477166285251,7284.399961347472,7207.031177108613,6972.69875118952,7735.215316045052
2026-06-14 14:00:00,14,6,6,1,43.10306850135889,58.23983749799867,7226.789378544612,7058.588847740424,7253.117124588758,7062.951988546558,6963.2899547892275,7735.215316045052
2026-06-14 15:00:00,15,6,6,1,40.2841111908808,60.9385188831469,6863.4677743036855,7226.789378544612,7162.187276752696,6738.898045589264,6962.192965370722,7735.215316045052
2026-06-14 16:00:00,16,6,6,1,43.776145100070686,63.22709186867564,7263.977057880955,6863.4677743036855,7021.613387268405,7156.97470438757,6949.746319435347,7735.215316045052
2026-06-14 17:00:00,17,6,6,1,40.14985603804438,57.78141707008006,7213.84173655241,7263.977057880955,7224.310024918956,7064.495460834505,6959.844805710869,7735.215316045052
2026-06-14 18:00:00,18,6,6,1,37.12902754616908,57.073544110147246,7167.98597997261,7213.84173655241,7438.219568628928,7374.688348568517,6959.40862702893,7735.215316045052
2026-06-14 19:00:00,19,6,6,1,35.78882690340445,64.11110875072694,7406.974171838389,7167.98597997261,7679.327586569614,7394.53045754345,6948.14889416825,7735.215316045052
2026-06-14 20:00:00,20,6,6,1,35.360583690079615,66.51679260255369,7390.603439125235,7406.974171838389,7473.090530094378,7382.796626548518,6936.8008352211145,7735.215316045052
2026-06-14 21:00:00,21,6,6,1,34.10521321103464,57.72652753871471,7278.125776504707,7390.603439125235,7279.103226358295,7330.902980349682,6933.363873097401,7735.215316045052
2026-06-14 22:00:00,22,6,6,1,35.34512364437274,55.65056803723893,7115.064505992433,7278.125776504707,6749.4009915254,6961.153515832848,6933.323146020168,7735.215316045052
2026-06-14 23:00:00,23,6,6,1,33.44999512317072,61.2792835759349,6451.076528329057,7115.064505992433,6525.582212224021,6220.098868509395,6948.559125789628,7735.215316045052
2026-06-15 00:00:00,0,0,6,0,31.902552391637208,65.82570766051226,5949.7958891262815,6451.076528329057,5972.603284619181,6268.780670904685,6945.454722294005,7735.215316045052
2026-06-15 01:00:00,1,0,6,0,36.00603189628833,62.78623291590598,6719.455855825396,5949.7958891262815,5841.9713055531565,6215.8460966545135,6944.504414148466,7735.215316045052
2026-06-15 02:00:00,2,0,6,0,33.74383547835814,53.25847716421131,6469.291668725207,6719.455855825396,6005.386057332136,6234.481640545234,6981.06627040981,7735.215316045052
2026-06-15 03:00:00,3,0,6,0,35.617725608020606,68.62562240970217,6409.104955369123,6469.291668725207,6007.7733507130215,6470.847645455633,7000.395670884521,7735.215316045052
2026-06-15 04:00:00,4,0,6,0,34.58766023883286,56.58281318583275,6606.322481799134,6409.104955369123,6390.291926528593,6422.416512839351,7017.117821078526,7735.215316045052
2026-06-15 05:00:00,5,0,6,0,37.25057821610418,56.59927026428418,6850.51001928245,6606.322481799134,6562.014490331187,6773.792322066211,7026.119094214798,7735.215316045052
2026-06-15 06:00:00,6,0,6,0,38.46666498671479,52.56006270936055,7094.658428884405,6850.51001928245,6871.682972886364,6892.668267634488,7038.139741254435,7735.215316045052
2026-06-15 07:00:00,7,0,6,0,36.45962128736838,71.96990927852758,7216.608179162825,7094.658428884405,6712.245020152739,7334.647136628222,7047.430385254353,7735.215316045052
2026-06-15 08:00:00,8,0,6,0,43.52291266569096,54.744314485456165,8159.73735548769,7216.608179162825,7360.147578712366,7462.5832800683875,7068.445516879773,7735.215316045052
2026-06-15 09:00:00,9,0,6,0,43.47150059731656,49.31507417847059,8167.004276368907,8159.73735548769,7693.098389886747,7718.485472286875,7101.761757578744,8159.73735548769
2026-06-15 10:00:00,10,0,6,0,41.73433404470321,59.10558391851998,7875.8962232305075,8167.004276368907,7735.215316045052,7763.31963932473,7121.507836182168,8167.004276368907
2026-06-15 11:00:00,11,0,6,0,41.17622452076156,59.02232173201708,7635.929481187538,7875.8962232305075,7715.511279225791,7794.821628549313,7127.369540648228,8167.004276368907
2026-06-15 12:00:00,12,0,6,0,43.52134242070533,52.59642518760685,7596.42636304067,7635.929481187538,7386.477166285251,7322.823159267831,7124.053632396634,8167.004276368907
2026-06-15 13:00:00,13,0,6,0,42.95967568056694,58.13126058752006,7442.980119532776,7596.42636304067,7058.588847740424,7375.473444610329,7132.801515594777,8167.004276368907
2026-06-15 14:00:00,14,0,6,0,42.86363044176704,49.86899888660875,7305.579581363328,7442.980119532776,7226.789378544612,7353.50422899594,7148.817818586125,8167.004276368907
2026-06-15 15:00:00,15,0,6,0,41.82290000022388,52.25937862509703,7285.284818513793,7305.579581363328,6863.4677743036855,6907.90564310812,7152.100743703572,8167.004276368907
2026-06-15 16:00:00,16,0,6,0,41.25936148395889,45.06736368839846,7345.483788945433,7285.284818513793,7263.977057880955,7498.614494141557,7169.676453878993,8167.004276368907
2026-06-15 17:00:00,17,0,6,0,41.46505377460032,48.35470693668197,7565.086827798059,7345.483788945433,7213.84173655241,7598.179352693068,7173.072567673346,8167.004276368907
2026-06-15 18:00:00,18,0,6,0,38.85215480769297,65.84164566296835,7644.791775458451,7565.086827798059,7167.98597997261,7354.931655555923,7187.707779808581,8167.004276368907
2026-06-15 19:00:00,19,0,6,0,35.13142152612248,67.61514807032584,7447.382051300192,7644.791775458451,7406.974171838389,7606.533605873936,7207.574687953824,8167.004276368907
2026-06-15 20:00:00,20,0,6,0,37.54384427906868,58.04825224789674,7900.046531703247,7447.382051300192,7390.603439125235,7534.751534758705,7209.258349598066,8167.004276368907
2026-06-15 21:00:00,21,0,6,0,36.925387939299696,66.4668856784394,7514.881782494132,7900.046531703247,7278.125776504707,7320.733108397901,7230.485145122151,8167.004276368907
2026-06-15 22:00:00,22,0,6,0,38.39795808284594,56.32105690896632,7569.791960809937,7514.881782494132,7115.064505992433,6776.549449585516,7240.349978705042,8167.004276368907
2026-06-15 23:00:00,23,0,6,0,31.48512981869526,60.74335761407378,6543.746069804915,7569.791960809937,6451.076528329057,6322.1632827819785,7259.296955989106,8167.004276368907
2026-06-16 00:00:00,0,1,6,0,33.36432301972541,60.92752712851999,6259.0406538942825,6543.746069804915,5949.7958891262815,6173.01310722804,7263.158186883934,8167.004276368907
2026-06-16 01:00:00,1,1,6,0,30.04722281377117,62.34233605374236,5908.190063373438,6259.0406538942825,6719.455855825396,6365.579576652252,7276.043385415934,8167.004276368907
